  0.000000000000000E+00  1.000000000000000E+06  4.800000000000000E+03  9.284691335998244E-30
  0.000000000000000E+00  1.000000000000000E+06  4.900000000000000E+03  9.721481760737586E-30
  0.000000000000000E+00  1.000000000000000E+06  5.000000000000000E+03  1.016337963507515E-29
  0.000000000000000E+00  1.000000000000000E+07  1.000000000000000E+02  1.065820682264911E-34
  0.000000000000000E+00  1.000000000000000E+07  2.000000000000000E+02  1.614936412547916E-33
  0.000000000000000E+00  1.000000000000000E+07  3.000000000000000E+02  4.343703587503179E-33
  0.000000000000000E+00  1.000000000000000E+07  4.000000000000000E+02  9.825439478477546E-33
  0.000000000000000E+00  1.000000000000000E+07  5.000000000000000E+02  2.390659905650933E-32
  0.000000000000000E+00  1.000000000000000E+07  6.000000000000000E+02  5.509251557213785E-32
  0.000000000000000E+00  1.000000000000000E+07  7.000000000000000E+02  1.127656505774889E-31
  0.000000000000000E+00  1.000000000000000E+07  8.000000000000000E+02  2.072177774831036E-31
  0.000000000000000E+00  1.000000000000000E+07  9.000000000000000E+02  3.494536420829417E-31
  0.000000000000000E+00  1.000000000000000E+07  1.000000000000000E+03  5.500212620220946E-31
  0.000000000000000E+00  1.000000000000000E+07  1.100000000000000E+03  8.185187779999837E-31
  0.000000000000000E+00  1.000000000000000E+07  1.200000000000000E+03  1.163442691446076E-30
  0.000000000000000E+00  1.000000000000000E+07  1.300000000000000E+03  1.592708936535725E-30
  0.000000000000000E+00  1.000000000000000E+07  1.400000000000000E+03  2.113143844889575E-30
  0.000000000000000E+00  1.000000000000000E+07  1.500000000000000E+03  2.731384520320592E-30
  0.000000000000000E+00  1.000000000000000E+07  1.600000000000000E+03  3.452155216661209E-30
  0.000000000000000E+00  1.000000000000000E+07  1.700000000000000E+03  4.281556638721767E-30
  0.000000000000000E+00  1.000000000000000E+07  1.800000000000000E+03  5.223661475427530E-30
  0.000000000000000E+00  1.000000000000000E+07  1.900000000000000E+03  6.281886735709118E-30
  0.000000000000000E+00  1.000000000000000E+07  2.000000000000000E+03  7.460638790995772E-30
  0.000000000000000E+00  1.000000000000000E+07  2.100000000000000E+03  8.762112622567378E-30
  0.000000000000000E+00  1.000000000000000E+07  2.200000000000000E+03  1.018871007822866E-29
  0.000000000000000E+00  1.000000000000000E+07  2.300000000000000E+03  1.174157685242388E-29
  0.000000000000000E+00  1.000000000000000E+07  2.400000000000000E+03  1.342252836918739E-29
  0.000000000000000E+00  1.000000000000000E+07  2.500000000000000E+03  1.523147873682388E-29
  0.000000000000000E+00  1.000000000000000E+07  2.600000000000000E+03  1.716971720766987E-29
  0.000000000000000E+00  1.000000000000000E+07  2.700000000000000E+03  1.923776815273609E-29
  0.000000000000000E+00  1.000000000000000E+07  2.800000000000000E+03  2.143259873401815E-29
  0.000000000000000E+00  1.000000000000000E+07  2.900000000000000E+03  2.375657045436790E-29
  0.000000000000000E+00  1.000000000000000E+07  3.000000000000000E+03  2.620442277586378E-29
  0.000000000000000E+00  1.000000000000000E+07  3.100000000000000E+03  2.877768899299989E-29
  0.000000000000000E+00  1.000000000000000E+07  3.200000000000000E+03  3.147461065245622E-29
  0.000000000000000E+00  1.000000000000000E+07  3.300000000000000E+03  3.429254777251201E-29
  0.000000000000000E+00  1.000000000000000E+07  3.400000000000000E+03  3.722368891089638E-29
  0.000000000000000E+00  1.000000000000000E+07  3.500000000000000E+03  4.027107788516231E-29
  0.000000000000000E+00  1.000000000000000E+07  3.600000000000000E+03  4.343080075180130E-29
  0.000000000000000E+00  1.000000000000000E+07  3.700000000000000E+03  4.669824804319007E-29
  0.000000000000000E+00  1.000000000000000E+07  3.800000000000000E+03  5.006836279564786E-29
  0.000000000000000E+00  1.000000000000000E+07  3.900000000000000E+03  5.354397608184497E-29
  0.000000000000000E+00  1.000000000000000E+07  4.000000000000000E+03  5.711347490926586E-29
  0.000000000000000E+00  1.000000000000000E+07  4.100000000000000E+03  6.077637803424302E-29
  0.000000000000000E+00  1.000000000000000E+07  4.200000000000000E+03  6.452702031551834E-29
  0.000000000000000E+00  1.000000000000000E+07  4.300000000000000E+03  6.836610203605093E-29
  0.000000000000000E+00  1.000000000000000E+07  4.400000000000000E+03  7.228402821803254E-29
  0.000000000000000E+00  1.000000000000000E+07  4.500000000000000E+03  7.628133315146548E-29
  0.000000000000000E+00  1.000000000000000E+07  4.600000000000000E+03  8.034622405943279E-29
  0.000000000000000E+00  1.000000000000000E+07  4.700000000000000E+03  8.448326876590228E-29
  0.000000000000000E+00  1.000000000000000E+07  4.800000000000000E+03  8.868517439017289E-29
  0.000000000000000E+00  1.000000000000000E+07  4.900000000000000E+03  9.294812749675575E-29
  0.000000000000000E+00  1.000000000000000E+07  5.000000000000000E+03  9.726258315179681E-29
  0.000000000000000E+00  1.000000000000000E+08  1.000000000000000E+02  8.608457558881445E-34
  0.000000000000000E+00  1.000000000000000E+08  2.000000000000000E+02  1.115901914574548E-32
  0.000000000000000E+00  1.000000000000000E+08  3.000000000000000E+02  2.791224766412298E-32
  0.000000000000000E+00  1.000000000000000E+08  4.000000000000000E+02  6.257849571381398E-32
  0.000000000000000E+00  1.000000000000000E+08  5.000000000000000E+02  1.582504022507487E-31
  0.000000000000000E+00  1.000000000000000E+08  6.000000000000000E+02  3.839986993452451E-31
  0.000000000000000E+00  1.000000000000000E+08  7.000000000000000E+02  8.168065818683761E-31
  0.000000000000000E+00  1.000000000000000E+08  8.000000000000000E+02  1.530082278677781E-30
  0.000000000000000E+00  1.000000000000000E+08  9.000000000000000E+02  2.596902256141336E-30
  0.000000000000000E+00  1.000000000000000E+08  1.000000000000000E+03  4.091915249590799E-30
  0.000000000000000E+00  1.000000000000000E+08  1.100000000000000E+03  6.091019741310900E-30
  0.000000000000000E+00  1.000000000000000E+08  1.200000000000000E+03  8.668630524844285E-30
  0.000000000000000E+00  1.000000000000000E+08  1.300000000000000E+03  1.189884698638417E-29
  0.000000000000000E+00  1.000000000000000E+08  1.400000000000000E+03  1.585156240290148E-29
  0.000000000000000E+00  1.000000000000000E+08  1.500000000000000E+03  2.059575854880296E-29
  0.000000000000000E+00  1.000000000000000E+08  1.600000000000000E+03  2.619055390869049E-29
  0.000000000000000E+00  1.000000000000000E+08  1.700000000000000E+03  3.270363150639089E-29
  0.000000000000000E+00  1.000000000000000E+08  1.800000000000000E+03  4.018731715822353E-29
  0.000000000000000E+00  1.000000000000000E+08  1.900000000000000E+03  4.869048711573970E-29
  0.000000000000000E+00  1.000000000000000E+08  2.000000000000000E+03  5.826451863641705E-29
  0.000000000000000E+00  1.000000000000000E+08  2.100000000000000E+03  6.894617335464076E-29
  0.000000000000000E+00  1.000000000000000E+08  2.200000000000000E+03  8.077557780754605E-29
  0.000000000000000E+00  1.000000000000000E+08  2.300000000000000E+03  9.377566898001023E-29
  0.000000000000000E+00  1.000000000000000E+08  2.400000000000000E+03  1.079754558793731E-28
  0.000000000000000E+00  1.000000000000000E+08  2.500000000000000E+03  1.233890036459412E-28
  0.000000000000000E+00  1.000000000000000E+08  2.600000000000000E+03  1.400324143957364E-28
  0.000000000000000E+00  1.000000000000000E+08  2.700000000000000E+03  1.579242592070770E-28
  0.000000000000000E+00  1.000000000000000E+08  2.800000000000000E+03  1.770428647839709E-28
  0.000000000000000E+00  1.000000000000000E+08  2.900000000000000E+03  1.974171617567034E-28
  0.000000000000000E+00  1.000000000000000E+08  3.000000000000000E+03  2.190073199798166E-28
  0.000000000000000E+00  1.000000000000000E+08  3.100000000000000E+03  2.418243525494857E-28
  0.000000000000000E+00  1.000000000000000E+08  3.200000000000000E+03  2.658496203051897E-28
  0.000000000000000E+00  1.000000000000000E+08  3.300000000000000E+03  2.910619439514232E-28
  0.000000000000000E+00  1.000000000000000E+08  3.400000000000000E+03  3.174165635364069E-28
  0.000000000000000E+00  1.000000000000000E+08  3.500000000000000E+03  3.449057583097866E-28
  0.000000000000000E+00  1.000000000000000E+08  3.600000000000000E+03  3.735029253641472E-28
  0.000000000000000E+00  1.000000000000000E+08  3.700000000000000E+03  4.031761194571646E-28
  0.000000000000000E+00  1.000000000000000E+08  3.800000000000000E+03  4.338649409602699E-28
  0.000000000000000E+00  1.000000000000000E+08  3.900000000000000E+03  4.655716781944730E-28
  0.000000000000000E+00  1.000000000000000E+08  4.000000000000000E+03  4.982228417223755E-28
  0.000000000000000E+00  1.000000000000000E+08  4.100000000000000E+03  5.317922591921617E-28
  0.000000000000000E+00  1.000000000000000E+08  4.200000000000000E+03  5.662382799380650E-28
  0.000000000000000E+00  1.000000000000000E+08  4.300000000000000E+03  6.015066500864654E-28
  0.000000000000000E+00  1.000000000000000E+08  4.400000000000000E+03  6.375777415567304E-28
  0.000000000000000E+00  1.000000000000000E+08  4.500000000000000E+03  6.744072743299557E-28
  0.000000000000000E+00  1.000000000000000E+08  4.600000000000000E+03  7.118939394909206E-28
  0.000000000000000E+00  1.000000000000000E+08  4.700000000000000E+03  7.500717613931813E-28
  0.000000000000000E+00  1.000000000000000E+08  4.800000000000000E+03  7.888735567858347E-28
  0.000000000000000E+00  1.000000000000000E+08  4.900000000000000E+03  8.282497370322175E-28
  0.000000000000000E+00  1.000000000000000E+08  5.000000000000000E+03  8.681220900656272E-28
  0.000000000000000E+00  1.000000000000000E+09  1.000000000000000E+02  2.968354822893739E-33
  0.000000000000000E+00  1.000000000000000E+09  2.000000000000000E+02  3.201107201774409E-32
  0.000000000000000E+00  1.000000000000000E+09  3.000000000000000E+02  9.784997639713188E-32
  0.000000000000000E+00  1.000000000000000E+09  4.000000000000000E+02  3.091653409129866E-31
  0.000000000000000E+00  1.000000000000000E+09  5.000000000000000E+02  9.252231139735352E-31
  0.000000000000000E+00  1.000000000000000E+09  6.000000000000000E+02  2.259134532037437E-30
  0.000000000000000E+00  1.000000000000000E+09  7.000000000000000E+02  4.636831245094059E-30
  0.000000000000000E+00  1.000000000000000E+09  8.000000000000000E+02  8.414445571140855E-30
  0.000000000000000E+00  1.000000000000000E+09  9.000000000000000E+02  1.400518615858223E-29
  0.000000000000000E+00  1.000000000000000E+09  1.000000000000000E+03  2.188614548229223E-29
  0.000000000000000E+00  1.000000000000000E+09  1.100000000000000E+03  3.260006732027884E-29
  0.000000000000000E+00  1.000000000000000E+09  1.200000000000000E+03  4.673947890216069E-29
  0.000000000000000E+00  1.000000000000000E+09  1.300000000000000E+03  6.493793565310467E-29
  0.000000000000000E+00  1.000000000000000E+09  1.400000000000000E+03  8.784978448139163E-29
  0.000000000000000E+00  1.000000000000000E+09  1.500000000000000E+03  1.161422407942878E-28
  0.000000000000000E+00  1.000000000000000E+09  1.600000000000000E+03  1.504580320632017E-28
  0.000000000000000E+00  1.000000000000000E+09  1.700000000000000E+03  1.914577003381020E-28
  0.000000000000000E+00  1.000000000000000E+09  1.800000000000000E+03  2.397456917845764E-28
  0.000000000000000E+00  1.000000000000000E+09  1.900000000000000E+03  2.958897993976115E-28
  0.000000000000000E+00  1.000000000000000E+09  2.000000000000000E+03  3.604284097746575E-28
  0.000000000000000E+00  1.000000000000000E+09  2.100000000000000E+03  4.338295885410534E-28
  0.000000000000000E+00  1.000000000000000E+09  2.200000000000000E+03  5.165264907974378E-28
  0.000000000000000E+00  1.000000000000000E+09  2.300000000000000E+03  6.088626396261887E-28
  0.000000000000000E+00  1.000000000000000E+09  2.400000000000000E+03  7.111224451341852E-28
  0.000000000000000E+00  1.000000000000000E+09  2.500000000000000E+03  8.235515610634310E-28
  0.000000000000000E+00  1.000000000000000E+09  2.600000000000000E+03  9.462821644525619E-28
  0.000000000000000E+00  1.000000000000000E+09  2.700000000000000E+03  1.079461874652061E-27
  0.000000000000000E+00  1.000000000000000E+09  2.800000000000000E+03  1.223010057339435E-27
  0.000000000000000E+00  1.000000000000000E+09  2.900000000000000E+03  1.377031030331819E-27
  0.000000000000000E+00  1.000000000000000E+09  3.000000000000000E+03  1.541324618898013E-27
  0.000000000000000E+00  1.000000000000000E+09  3.100000000000000E+03  1.715775682218468E-27
  0.000000000000000E+00  1.000000000000000E+09  3.200000000000000E+03  1.900184498131393E-27
  0.000000000000000E+00  1.000000000000000E+09  3.300000000000000E+03  2.094281981572862E-27
  0.000000000000000E+00  1.000000000000000E+09  3.400000000000000E+03  2.297770080979820E-27
  0.000000000000000E+00  1.000000000000000E+09  3.500000000000000E+03  2.510340108530020E-27
  0.000000000000000E+00  1.000000000000000E+09  3.600000000000000E+03  2.731651631616328E-27
  0.000000000000000E+00  1.000000000000000E+09  3.700000000000000E+03  2.961331433159565E-27
  0.000000000000000E+00  1.000000000000000E+09  3.800000000000000E+03  3.198814655267765E-27
  0.000000000000000E+00  1.000000000000000E+09  3.900000000000000E+03  3.443911880113145E-27
  0.000000000000000E+00  1.000000000000000E+09  4.000000000000000E+03  3.695998570897777E-27
  0.000000000000000E+00  1.000000000000000E+09  4.100000000000000E+03  3.954744780659014E-27
  0.000000000000000E+00  1.000000000000000E+09  4.200000000000000E+03  4.219566071599950E-27
  0.000000000000000E+00  1.000000000000000E+09  4.300000000000000E+03  4.490072666520093E-27
  0.000000000000000E+00  1.000000000000000E+09  4.400000000000000E+03  4.765860324994746E-27
  0.000000000000000E+00  1.000000000000000E+09  4.500000000000000E+03  5.046469411408823E-27
  0.000000000000000E+00  1.000000000000000E+09  4.600000000000000E+03  5.331216034389157E-27
  0.000000000000000E+00  1.000000000000000E+09  4.700000000000000E+03  5.620013600924112E-27
  0.000000000000000E+00  1.000000000000000E+09  4.800000000000000E+03  5.912266872564865E-27
  0.000000000000000E+00  1.000000000000000E+09  4.900000000000000E+03  6.207551506593029E-27
  0.000000000000000E+00  1.000000000000000E+09  5.000000000000000E+03  6.505343189990371E-27
  0.000000000000000E+00  1.000000000000000E+10  1.000000000000000E+02  4.192549041911460E-33
  0.000000000000000E+00  1.000000000000000E+10  2.000000000000000E+02  7.282364381440309E-32
  0.000000000000000E+00  1.000000000000000E+10  3.000000000000000E+02  3.352968030758151E-31
  0.000000000000000E+00  1.000000000000000E+10  4.000000000000000E+02  1.223413330731326E-30
  0.000000000000000E+00  1.000000000000000E+10  5.000000000000000E+02  3.443973464069541E-30
  0.000000000000000E+00  1.000000000000000E+10  6.000000000000000E+02  7.722516969576561E-30
  0.000000000000000E+00  1.000000000000000E+10  7.000000000000000E+02  1.497949947134638E-29
  0.000000000000000E+00  1.000000000000000E+10  8.000000000000000E+02  2.658330061179095E-29
  0.000000000000000E+00  1.000000000000000E+10  9.000000000000000E+02  4.455744680778424E-29
  0.000000000000000E+00  1.000000000000000E+10  1.000000000000000E+03  7.168797278566668E-29
  0.000000000000000E+00  1.000000000000000E+10  1.100000000000000E+03  1.114813741817085E-28
  0.000000000000000E+00  1.000000000000000E+10  1.200000000000000E+03  1.679980819989606E-28
  0.000000000000000E+00  1.000000000000000E+10  1.300000000000000E+03  2.456047271985138E-28
  0.000000000000000E+00  1.000000000000000E+10  1.400000000000000E+03  3.487171552066966E-28
  0.000000000000000E+00  1.000000000000000E+10  1.500000000000000E+03  4.815931828726922E-28
  0.000000000000000E+00  1.000000000000000E+10  1.600000000000000E+03  6.480952147236704E-28
  0.000000000000000E+00  1.000000000000000E+10  1.700000000000000E+03  8.516142412673974E-28
  0.000000000000000E+00  1.000000000000000E+10  1.800000000000000E+03  1.094972575381267E-27
  0.000000000000000E+00  1.000000000000000E+10  1.900000000000000E+03  1.380352969536164E-27
  0.000000000000000E+00  1.000000000000000E+10  2.000000000000000E+03  1.709354697911986E-27
  0.000000000000000E+00  1.000000000000000E+10  2.100000000000000E+03  2.082898703288229E-27
  0.000000000000000E+00  1.000000000000000E+10  2.200000000000000E+03  2.501388193429845E-27
  0.000000000000000E+00  1.000000000000000E+10  2.300000000000000E+03  2.964636911836175E-27
  0.000000000000000E+00  1.000000000000000E+10  2.400000000000000E+03  3.471937326288719E-27
  0.000000000000000E+00  1.000000000000000E+10  2.500000000000000E+03  4.022208658091082E-27
  0.000000000000000E+00  1.000000000000000E+10  2.600000000000000E+03  4.613850031355588E-27
  0.000000000000000E+00  1.000000000000000E+10  2.700000000000000E+03  5.245103037006115E-27
  0.000000000000000E+00  1.000000000000000E+10  2.800000000000000E+03  5.913612598424262E-27
  0.000000000000000E+00  1.000000000000000E+10  2.900000000000000E+03  6.617197125632854E-27
  0.000000000000000E+00  1.000000000000000E+10  3.000000000000000E+03  7.353215584830593E-27
  0.000000000000000E+00  1.000000000000000E+10  3.100000000000000E+03  8.118863729544032E-27
  0.000000000000000E+00  1.000000000000000E+10  3.200000000000000E+03  8.911463282790912E-27
  0.000000000000000E+00  1.000000000000000E+10  3.300000000000000E+03  9.728127249256470E-27
  0.000000000000000E+00  1.000000000000000E+10  3.400000000000000E+03  1.056605270597154E-26
  0.000000000000000E+00  1.000000000000000E+10  3.500000000000000E+03  1.142241506405107E-26
  0.000000000000000E+00  1.000000000000000E+10  3.600000000000000E+03  1.229461285767059E-26
  0.000000000000000E+00  1.000000000000000E+10  3.700000000000000E+03  1.317995887592903E-26
  0.000000000000000E+00  1.000000000000000E+10  3.800000000000000E+03  1.407564826551192E-26
  0.000000000000000E+00  1.000000000000000E+10  3.900000000000000E+03  1.497976089259126E-26
  0.000000000000000E+00  1.000000000000000E+10  4.000000000000000E+03  1.588959931107595E-26
  0.000000000000000E+00  1.000000000000000E+10  4.100000000000000E+03  1.680331161492064E-26
  0.000000000000000E+00  1.000000000000000E+10  4.200000000000000E+03  1.771857015899765E-26
  0.000000000000000E+00  1.000000000000000E+10  4.300000000000000E+03  1.863387039687519E-26
  0.000000000000000E+00  1.000000000000000E+10  4.400000000000000E+03  1.954743520793580E-26
  0.000000000000000E+00  1.000000000000000E+10  4.500000000000000E+03  2.045767471394946E-26
  0.000000000000000E+00  1.000000000000000E+10  4.600000000000000E+03  2.136296164232083E-26
  0.000000000000000E+00  1.000000000000000E+10  4.700000000000000E+03  2.226242611861155E-26
  0.000000000000000E+00  1.000000000000000E+10  4.800000000000000E+03  2.315475690609143E-26
  0.000000000000000E+00  1.000000000000000E+10  4.900000000000000E+03  2.403882525959917E-26
  0.000000000000000E+00  1.000000000000000E+10  5.000000000000000E+03  2.491380522947117E-26
  0.000000000000000E+00  1.000000000000000E+11  1.000000000000000E+02  4.799295894516271E-33
  0.000000000000000E+00  1.000000000000000E+11  2.000000000000000E+02  1.223577363848123E-31
  0.000000000000000E+00  1.000000000000000E+11  3.000000000000000E+02  7.068679811973030E-31
  0.000000000000000E+00  1.000000000000000E+11  4.000000000000000E+02  2.478667308995412E-30
  0.000000000000000E+00  1.000000000000000E+11  5.000000000000000E+02  6.301103025618728E-30
  0.000000000000000E+00  1.000000000000000E+11  6.000000000000000E+02  1.346744957570952E-29
  0.000000000000000E+00  1.000000000000000E+11  7.000000000000000E+02  2.672201387008049E-29
  0.000000000000000E+00  1.000000000000000E+11  8.000000000000000E+02  5.142313506427488E-29
  0.000000000000000E+00  1.000000000000000E+11  9.000000000000000E+02  9.573668984595825E-29
  0.000000000000000E+00  1.000000000000000E+11  1.000000000000000E+03  1.696109803684952E-28
  0.000000000000000E+00  1.000000000000000E+11  1.100000000000000E+03  2.831992270812342E-28
  0.000000000000000E+00  1.000000000000000E+11  1.200000000000000E+03  4.455507683438478E-28
  0.000000000000000E+00  1.000000000000000E+11  1.300000000000000E+03  6.638456496327192E-28
  0.000000000000000E+00  1.000000000000000E+11  1.400000000000000E+03  9.431671345983748E-28
  0.000000000000000E+00  1.000000000000000E+11  1.500000000000000E+03  1.286668587057812E-27
  0.000000000000000E+00  1.000000000000000E+11  1.600000000000000E+03  1.695811044901918E-27
  0.000000000000000E+00  1.000000000000000E+11  1.700000000000000E+03  2.170716610661407E-27
  0.000000000000000E+00  1.000000000000000E+11  1.800000000000000E+03  2.710491903773444E-27
  0.000000000000000E+00  1.000000000000000E+11  1.900000000000000E+03  3.313414346155062E-27
  0.000000000000000E+00  1.000000000000000E+11  2.000000000000000E+03  3.977185925365431E-27
  0.000000000000000E+00  1.000000000000000E+11  2.100000000000000E+03  4.698978406876774E-27
  0.000000000000000E+00  1.000000000000000E+11  2.200000000000000E+03  5.475636028221946E-27
  0.000000000000000E+00  1.000000000000000E+11  2.300000000000000E+03  6.303684483919696E-27
  0.000000000000000E+00  1.000000000000000E+11  2.400000000000000E+03  7.179402045284650E-27
  0.000000000000000E+00  1.000000000000000E+11  2.500000000000000E+03  8.098928068800694E-27
  0.000000000000000E+00  1.000000000000000E+11  2.600000000000000E+03  9.058232671704433E-27
  0.000000000000000E+00  1.000000000000000E+11  2.700000000000000E+03  1.005328305206344E-26
  0.000000000000000E+00  1.000000000000000E+11  2.800000000000000E+03  1.107991476296434E-26
  0.000000000000000E+00  1.000000000000000E+11  2.900000000000000E+03  1.213412084584611E-26
  0.000000000000000E+00  1.000000000000000E+11  3.000000000000000E+03  1.321188265721340E-26
  0.000000000000000E+00  1.000000000000000E+11  3.100000000000000E+03  1.430925789956192E-26
  0.000000000000000E+00  1.000000000000000E+11  3.200000000000000E+03  1.542252362399226E-26
  0.000000000000000E+00  1.000000000000000E+11  3.300000000000000E+03  1.654806752358534E-26
  0.000000000000000E+00  1.000000000000000E+11  3.400000000000000E+03  1.768249303789876E-26
  0.000000000000000E+00  1.000000000000000E+11  3.500000000000000E+03  1.882259259023124E-26
  0.000000000000000E+00  1.000000000000000E+11  3.600000000000000E+03  1.996542490452347E-26
  0.000000000000000E+00  1.000000000000000E+11  3.700000000000000E+03  2.110822695622657E-26
  0.000000000000000E+00  1.000000000000000E+11  3.800000000000000E+03  2.224840929430638E-26
  0.000000000000000E+00  1.000000000000000E+11  3.900000000000000E+03  2.338379988764635E-26
  0.000000000000000E+00  1.000000000000000E+11  4.000000000000000E+03  2.451222585983685E-26
  0.000000000000000E+00  1.000000000000000E+11  4.100000000000000E+03  2.563189622901060E-26
  0.000000000000000E+00  1.000000000000000E+11  4.200000000000000E+03  2.674108958518534E-26
  0.000000000000000E+00  1.000000000000000E+11  4.300000000000000E+03  2.783843351555439E-26
  0.000000000000000E+00  1.000000000000000E+11  4.400000000000000E+03  2.892264016775337E-26
  0.000000000000000E+00  1.000000000000000E+11  4.500000000000000E+03  2.999260254362691E-26
  0.000000000000000E+00  1.000000000000000E+11  4.600000000000000E+03  3.104735605711192E-26
  0.000000000000000E+00  1.000000000000000E+11  4.700000000000000E+03  3.208618650049833E-26
  0.000000000000000E+00  1.000000000000000E+11  4.800000000000000E+03  3.310841911632348E-26
  0.000000000000000E+00  1.000000000000000E+11  4.900000000000000E+03  3.411349773215143E-26
  0.000000000000000E+00  1.000000000000000E+11  5.000000000000000E+03  3.510103899191245E-26
  0.000000000000000E+00  1.000000000000000E+12  1.000000000000000E+02  4.949377543854949E-33
  0.000000000000000E+00  1.000000000000000E+12  2.000000000000000E+02  1.483367969012633E-31
  0.000000000000000E+00  1.000000000000000E+12  3.000000000000000E+02  8.901466169162794E-31
  0.000000000000000E+00  1.000000000000000E+12  4.000000000000000E+02  2.953193179127286E-30
  0.000000000000000E+00  1.000000000000000E+12  5.000000000000000E+02  7.389361947208596E-30
  0.000000000000000E+00  1.000000000000000E+12  6.000000000000000E+02  1.662458487936816E-29
  0.000000000000000E+00  1.000000000000000E+12  7.000000000000000E+02  3.612896134270069E-29
  0.000000000000000E+00  1.000000000000000E+12  8.000000000000000E+02  7.475570497520049E-29
  0.000000000000000E+00  1.000000000000000E+12  9.000000000000000E+02  1.433082918680816E-28
  0.000000000000000E+00  1.000000000000000E+12  1.000000000000000E+03  2.525780897597082E-28
  0.000000000000000E+00  1.000000000000000E+12  1.100000000000000E+03  4.118745391037772E-28
